timestamp,user_id,device,location,impressions,clicks,revenue,campaign,publisher,browser,ctr,revenue_per_impressions,revenue_per_click,hour,day_of_the_week,is_weekend,date
2026-01-23 22:21:22,2956,tablet,Srbija,5,0,0.0,8,37,Chrome,0.0,0.0,0.0,22,Friday,False,2026-01-23
2026-02-13 12:01:35,1561,desktop,Srbija,10,1,0.92,14,92,Chrome,0.1,0.092,0.92,12,Friday,False,2026-02-13
2026-02-19 00:56:16,3224,mobile,Srbija,8,0,0.0,13,54,Safari,0.0,0.0,0.0,0,Thursday,False,2026-02-19
2026-01-22 20:32:05,4621,desktop,Srbija,4,1,0.41,3,84,Chrome,0.25,0.1025,0.41,20,Thursday,False,2026-01-22
2026-02-12 08:29:42,3952,desktop,Slovenija,8,0,0.0,3,97,Chrome,0.0,0.0,0.0,8,Thursday,False,2026-02-12
2026-02-05 19:37:11,2819,desktop,Srbija,7,0,0.0,3,1,Firefox,0.0,0.0,0.0,19,Thursday,False,2026-02-05
2026-02-02 00:21:11,4829,desktop,Makedonija,1,0,0.0,20,53,Chrome,0.0,0.0,0.0,0,Monday,False,2026-02-02
2026-02-03 07:38:39,4128,desktop,Srbija,8,1,0.78,2,96,Safari,0.125,0.0975,0.78,7,Tuesday,False,2026-02-03
2026-02-04 14:05:42,534,mobile,Srbija,7,0,0.0,7,66,Chrome,0.0,0.0,0.0,14,Wednesday,False,2026-02-04
2026-02-09 05:04:33,3297,mobile,Srbija,3,0,0.0,1,99,Chrome,0.0,0.0,0.0,5,Monday,False,2026-02-09
2026-01-24 21:47:03,2031,mobile,Hrvatska,3,0,0.0,2,24,Firefox,0.0,0.0,0.0,21,Saturday,True,2026-01-24
2026-02-12 19:44:49,1335,mobile,Hrvatska,6,0,0.0,10,42,Chrome,0.0,0.0,0.0,19,Thursday,False,2026-02-12
2026-02-05 11:36:08,2728,mobile,Srbija,4,0,0.0,15,2,Safari,0.0,0.0,0.0,11,Thursday,False,2026-02-05
2026-02-03 16:07:23,1196,mobile,Hrvatska,6,0,0.0,10,24,Edge,0.0,0.0,0.0,16,Tuesday,False,2026-02-03
2026-02-13 19:36:42,3989,mobile,Hrvatska,4,0,0.0,17,91,Chrome,0.0,0.0,0.0,19,Friday,False,2026-02-13
2026-02-15 19:44:29,4827,tablet,Bosna i Hercegovina,5,1,1.09,6,7,Chrome,0.2,0.218,1.09,19,Sunday,True,2026-02-15
2026-01-22 12:49:10,2637,mobile,Srbija,3,0,0.0,5,86,Edge,0.0,0.0,0.0,12,Thursday,False,2026-01-22
2026-01-27 21:12:51,1918,mobile,Srbija,3,1,0.96,3,76,Chrome,0.3333,0.32,0.96,21,Tuesday,False,2026-01-27
2026-02-09 22:50:38,4151,desktop,Makedonija,4,1,0.46,15,54,Chrome,0.25,0.115,0.46,22,Monday,False,2026-02-09
2026-01-24 08:36:36,385,mobile,Srbija,6,0,0.0,12,62,Chrome,0.0,0.0,0.0,8,Saturday,True,2026-01-24
2026-02-15 21:37:30,1279,mobile,Srbija,4,0,0.0,2,83,Brave,0.0,0.0,0.0,21,Sunday,True,2026-02-15
2026-02-14 19:15:47,1122,mobile,Srbija,1,0,0.0,5,19,Chrome,0.0,0.0,0.0,19,Saturday,True,2026-02-14
2026-02-07 21:36:48,3676,mobile,Bosna i Hercegovina,5,1,1.11,13,56,Safari,0.2,0.222,1.11,21,Saturday,True,2026-02-07
2026-01-31 13:00:51,2403,mobile,Makedonija,1,0,0.0,13,37,Safari,0.0,0.0,0.0,13,Saturday,True,2026-01-31
2026-02-14 18:56:13,2714,mobile,Srbija,5,0,0.0,1,79,Chrome,0.0,0.0,0.0,18,Saturday,True,2026-02-14
2026-01-29 09:27:18,158,mobile,Srbija,7,0,0.0,13,6,Chrome,0.0,0.0,0.0,9,Thursday,False,2026-01-29
2026-02-01 19:48:45,639,mobile,Hrvatska,6,1,2.17,1,45,Chrome,0.1667,0.3617,2.17,19,Sunday,True,2026-02-01
2026-02-03 16:08:24,3169,mobile,Srbija,5,0,0.0,4,77,Opera,0.0,0.0,0.0,16,Tuesday,False,2026-02-03
2026-01-21 14:53:29,609,desktop,Makedonija,7,0,0.0,1,55,Chrome,0.0,0.0,0.0,14,Wednesday,False,2026-01-21
2026-02-06 18:13:47,3097,desktop,Srbija,7,1,1.74,3,11,Firefox,0.1429,0.2486,1.74,18,Friday,False,2026-02-06
2026-01-24 15:07:47,1633,mobile,Srbija,6,1,0.51,9,94,Chrome,0.1667,0.085,0.51,15,Saturday,True,2026-01-24
2026-01-29 19:42:07,4837,mobile,Crna Gora,5,0,0.0,7,22,Safari,0.0,0.0,0.0,19,Thursday,False,2026-01-29
2026-02-06 20:11:01,1554,mobile,Srbija,2,0,0.0,3,84,Edge,0.0,0.0,0.0,20,Friday,False,2026-02-06
2026-02-19 20:45:54,4094,desktop,Srbija,7,0,0.0,4,26,Chrome,0.0,0.0,0.0,20,Thursday,False,2026-02-19
2026-01-25 10:07:27,4566,desktop,Srbija,5,0,0.0,2,56,Safari,0.0,0.0,0.0,10,Sunday,True,2026-01-25
2026-01-28 22:54:07,1657,mobile,Srbija,4,1,0.83,10,59,Safari,0.25,0.2075,0.83,22,Wednesday,False,2026-01-28
2026-01-25 18:54:44,4674,mobile,Srbija,8,0,0.0,17,32,Safari,0.0,0.0,0.0,18,Sunday,True,2026-01-25
2026-01-22 11:51:19,3372,mobile,Bosna i Hercegovina,5,0,0.0,8,96,Chrome,0.0,0.0,0.0,11,Thursday,False,2026-01-22
2026-02-10 03:13:36,1613,mobile,Makedonija,9,0,0.0,5,65,Chrome,0.0,0.0,0.0,3,Tuesday,False,2026-02-10
2026-01-22 23:27:08,2993,mobile,Srbija,8,0,0.0,1,91,Chrome,0.0,0.0,0.0,23,Thursday,False,2026-01-22
2026-02-11 16:19:30,2033,mobile,Srbija,8,1,1.04,9,49,Safari,0.125,0.13,1.04,16,Wednesday,False,2026-02-11
2026-02-10 09:49:23,4207,mobile,Hrvatska,4,0,0.0,4,45,Firefox,0.0,0.0,0.0,9,Tuesday,False,2026-02-10
2026-02-17 14:35:20,1782,mobile,Srbija,3,0,0.0,2,19,Firefox,0.0,0.0,0.0,14,Tuesday,False,2026-02-17
2026-01-27 12:14:05,1201,mobile,Bosna i Hercegovina,6,0,0.0,10,51,Chrome,0.0,0.0,0.0,12,Tuesday,False,2026-01-27
2026-02-19 22:35:57,3131,desktop,Srbija,5,0,0.0,1,22,Chrome,0.0,0.0,0.0,22,Thursday,False,2026-02-19
2026-01-28 14:03:03,2231,desktop,Srbija,4,1,1.11,2,8,Firefox,0.25,0.2775,1.11,14,Wednesday,False,2026-01-28
2026-01-29 14:47:19,1174,desktop,Srbija,3,2,2.24,8,58,Safari,0.6667,0.7467,1.12,14,Thursday,False,2026-01-29
2026-02-18 20:01:38,2452,desktop,Makedonija,5,0,0.0,17,3,Safari,0.0,0.0,0.0,20,Wednesday,False,2026-02-18
2026-02-17 12:57:28,3367,mobile,Srbija,5,0,0.0,9,95,Chrome,0.0,0.0,0.0,12,Tuesday,False,2026-02-17
2026-02-06 08:33:15,2881,mobile,Bosna i Hercegovina,5,1,1.16,4,28,Chrome,0.2,0.232,1.16,8,Friday,False,2026-02-06
2026-01-31 19:55:17,3978,mobile,Hrvatska,5,0,0.0,12,79,Chrome,0.0,0.0,0.0,19,Saturday,True,2026-01-31
2026-02-07 21:48:58,3300,mobile,Bosna i Hercegovina,10,0,0.0,17,35,Chrome,0.0,0.0,0.0,21,Saturday,True,2026-02-07
2026-02-02 03:53:12,4118,mobile,Makedonija,3,0,0.0,4,88,Firefox,0.0,0.0,0.0,3,Monday,False,2026-02-02
2026-01-21 20:08:41,1793,mobile,Crna Gora,6,0,0.0,5,45,Edge,0.0,0.0,0.0,20,Wednesday,False,2026-01-21
2026-01-28 13:03:56,2573,mobile,Srbija,3,0,0.0,20,100,Safari,0.0,0.0,0.0,13,Wednesday,False,2026-01-28
2026-02-11 10:58:03,3786,mobile,Srbija,4,1,1.79,11,54,Brave,0.25,0.4475,1.79,10,Wednesday,False,2026-02-11
2026-02-12 02:51:20,3096,mobile,Crna Gora,7,0,0.0,3,91,Safari,0.0,0.0,0.0,2,Thursday,False,2026-02-12
2026-02-15 09:43:26,4869,mobile,Hrvatska,5,0,0.0,17,38,Chrome,0.0,0.0,0.0,9,Sunday,True,2026-02-15
2026-02-07 11:05:52,1352,desktop,Srbija,4,0,0.0,17,25,Chrome,0.0,0.0,0.0,11,Saturday,True,2026-02-07
2026-02-10 05:51:50,1690,desktop,Srbija,4,0,0.0,10,49,Safari,0.0,0.0,0.0,5,Tuesday,False,2026-02-10
2026-02-09 08:13:53,3867,mobile,Srbija,3,0,0.0,1,8,Chrome,0.0,0.0,0.0,8,Monday,False,2026-02-09
2026-01-29 19:42:51,3288,mobile,Makedonija,3,0,0.0,10,54,Safari,0.0,0.0,0.0,19,Thursday,False,2026-01-29
2026-01-27 18:35:35,4042,mobile,Slovenija,5,0,0.0,14,10,Firefox,0.0,0.0,0.0,18,Tuesday,False,2026-01-27
2026-02-12 19:41:04,3140,mobile,Srbija,5,1,0.68,8,98,Chrome,0.2,0.136,0.68,19,Thursday,False,2026-02-12
2026-02-02 08:46:56,2071,mobile,Slovenija,5,0,0.0,6,100,Firefox,0.0,0.0,0.0,8,Monday,False,2026-02-02
2026-01-31 03:44:44,4938,mobile,Srbija,3,0,0.0,10,67,Chrome,0.0,0.0,0.0,3,Saturday,True,2026-01-31
2026-01-22 14:32:58,4112,tablet,Srbija,5,0,0.0,20,30,Safari,0.0,0.0,0.0,14,Thursday,False,2026-01-22
2026-01-28 11:55:01,4303,mobile,Hrvatska,5,0,0.0,1,30,Chrome,0.0,0.0,0.0,11,Wednesday,False,2026-01-28
2026-01-31 20:28:12,3205,mobile,Srbija,4,0,0.0,1,100,Opera,0.0,0.0,0.0,20,Saturday,True,2026-01-31
2026-02-12 15:17:37,3353,mobile,Bosna i Hercegovina,6,0,0.0,1,10,Chrome,0.0,0.0,0.0,15,Thursday,False,2026-02-12
2026-02-13 22:36:22,3600,mobile,Makedonija,6,0,0.0,17,24,Chrome,0.0,0.0,0.0,22,Friday,False,2026-02-13
2026-02-17 05:24:47,1228,mobile,Srbija,3,0,0.0,1,36,Safari,0.0,0.0,0.0,5,Tuesday,False,2026-02-17
2026-02-03 12:02:13,4307,desktop,Srbija,2,0,0.0,4,79,Firefox,0.0,0.0,0.0,12,Tuesday,False,2026-02-03
2026-02-16 12:16:29,1487,mobile,Srbija,9,0,0.0,2,2,Opera,0.0,0.0,0.0,12,Monday,False,2026-02-16
2026-02-10 07:31:49,2277,mobile,Hrvatska,4,0,0.0,6,27,Safari,0.0,0.0,0.0,7,Tuesday,False,2026-02-10
2026-01-31 16:48:39,3683,mobile,Srbija,5,1,0.6,12,44,Chrome,0.2,0.12,0.6,16,Saturday,True,2026-01-31
2026-02-13 03:22:12,1393,tablet,Srbija,10,0,0.0,9,67,Chrome,0.0,0.0,0.0,3,Friday,False,2026-02-13
2026-01-30 19:07:16,1127,tablet,Hrvatska,3,0,0.0,1,61,Firefox,0.0,0.0,0.0,19,Friday,False,2026-01-30
2026-01-22 02:30:02,1629,mobile,Srbija,6,1,2.06,2,40,Chrome,0.1667,0.3433,2.06,2,Thursday,False,2026-01-22
2026-01-21 21:54:49,1210,mobile,Srbija,7,1,1.55,3,37,Chrome,0.1429,0.2214,1.55,21,Wednesday,False,2026-01-21
2026-02-15 05:16:31,1078,desktop,Bosna i Hercegovina,6,0,0.0,2,73,Chrome,0.0,0.0,0.0,5,Sunday,True,2026-02-15
2026-02-11 13:43:21,4127,mobile,Crna Gora,6,0,0.0,8,23,Safari,0.0,0.0,0.0,13,Wednesday,False,2026-02-11
2026-02-06 08:53:03,357,mobile,Bosna i Hercegovina,3,0,0.0,16,91,Safari,0.0,0.0,0.0,8,Friday,False,2026-02-06
2026-01-27 07:55:58,183,mobile,Srbija,5,0,0.0,14,23,Chrome,0.0,0.0,0.0,7,Tuesday,False,2026-01-27
2026-01-23 19:47:14,4384,desktop,Srbija,6,1,0.82,8,18,Firefox,0.1667,0.1367,0.82,19,Friday,False,2026-01-23
2026-02-12 20:00:19,400,mobile,Srbija,1,0,0.0,10,44,Chrome,0.0,0.0,0.0,20,Thursday,False,2026-02-12
2026-02-02 19:03:02,2699,mobile,Hrvatska,5,1,0.54,17,87,Chrome,0.2,0.108,0.54,19,Monday,False,2026-02-02
2026-02-15 12:34:37,4010,tablet,Crna Gora,1,0,0.0,3,76,Chrome,0.0,0.0,0.0,12,Sunday,True,2026-02-15
2026-02-05 23:35:51,3619,desktop,Srbija,6,0,0.0,19,55,Brave,0.0,0.0,0.0,23,Thursday,False,2026-02-05
2026-02-18 11:35:25,3970,mobile,Crna Gora,1,0,0.0,2,62,Firefox,0.0,0.0,0.0,11,Wednesday,False,2026-02-18
2026-02-06 09:03:00,2990,mobile,Slovenija,1,0,0.0,5,35,Chrome,0.0,0.0,0.0,9,Friday,False,2026-02-06
2026-01-27 23:57:11,1326,mobile,Srbija,5,0,0.0,2,72,Safari,0.0,0.0,0.0,23,Tuesday,False,2026-01-27
2026-02-11 22:01:30,2276,desktop,Srbija,7,0,0.0,18,20,Chrome,0.0,0.0,0.0,22,Wednesday,False,2026-02-11
2026-01-25 16:38:14,1602,mobile,Bosna i Hercegovina,10,1,0.85,19,99,Safari,0.1,0.085,0.85,16,Sunday,True,2026-01-25
2026-02-14 09:48:54,1055,mobile,Srbija,5,0,0.0,13,75,Safari,0.0,0.0,0.0,9,Saturday,True,2026-02-14
2026-01-21 09:16:10,3343,mobile,Bosna i Hercegovina,4,0,0.0,4,77,Chrome,0.0,0.0,0.0,9,Wednesday,False,2026-01-21
2026-01-28 15:05:55,3631,tablet,Srbija,2,0,0.0,12,20,Firefox,0.0,0.0,0.0,15,Wednesday,False,2026-01-28
2026-02-02 20:34:30,1485,desktop,Hrvatska,4,0,0.0,17,79,Firefox,0.0,0.0,0.0,20,Monday,False,2026-02-02
2026-02-02 05:49:25,3200,desktop,Srbija,4,1,0.18,1,70,Brave,0.25,0.045,0.18,5,Monday,False,2026-02-02
2026-02-14 18:37:10,4127,desktop,Hrvatska,7,0,0.0,10,74,Edge,0.0,0.0,0.0,18,Saturday,True,2026-02-14
2026-01-31 06:42:40,3928,desktop,Slovenija,6,0,0.0,17,99,Chrome,0.0,0.0,0.0,6,Saturday,True,2026-01-31
2026-01-30 20:14:12,280,desktop,Srbija,5,0,0.0,13,24,Chrome,0.0,0.0,0.0,20,Friday,False,2026-01-30
2026-01-26 15:15:00,1827,mobile,Srbija,13,0,0.0,20,25,Chrome,0.0,0.0,0.0,15,Monday,False,2026-01-26
2026-01-25 23:12:12,509,desktop,Bosna i Hercegovina,6,1,1.05,8,54,Safari,0.1667,0.175,1.05,23,Sunday,True,2026-01-25
2026-01-27 19:47:29,967,desktop,Makedonija,5,0,0.0,16,80,Chrome,0.0,0.0,0.0,19,Tuesday,False,2026-01-27
2026-02-19 14:26:39,3567,mobile,Srbija,5,0,0.0,3,19,Chrome,0.0,0.0,0.0,14,Thursday,False,2026-02-19
2026-01-22 07:44:55,680,mobile,Srbija,5,0,0.0,3,29,Chrome,0.0,0.0,0.0,7,Thursday,False,2026-01-22
2026-02-07 15:23:45,3179,mobile,Hrvatska,8,0,0.0,20,49,Chrome,0.0,0.0,0.0,15,Saturday,True,2026-02-07
2026-01-24 07:56:12,133,mobile,Srbija,2,0,0.0,15,49,Opera,0.0,0.0,0.0,7,Saturday,True,2026-01-24
2026-02-19 21:58:53,4984,mobile,Srbija,4,0,0.0,17,29,Chrome,0.0,0.0,0.0,21,Thursday,False,2026-02-19
2026-02-18 09:53:17,3991,mobile,Srbija,5,0,0.0,18,28,Chrome,0.0,0.0,0.0,9,Wednesday,False,2026-02-18
2026-01-24 21:41:30,2170,mobile,Srbija,4,0,0.0,5,39,Chrome,0.0,0.0,0.0,21,Saturday,True,2026-01-24
2026-01-26 10:33:50,3165,mobile,Srbija,1,0,0.0,2,50,Safari,0.0,0.0,0.0,10,Monday,False,2026-01-26
2026-02-16 09:39:13,547,mobile,Srbija,5,0,0.0,1,33,Chrome,0.0,0.0,0.0,9,Monday,False,2026-02-16
2026-02-10 10:31:39,982,mobile,Srbija,4,0,0.0,9,31,Chrome,0.0,0.0,0.0,10,Tuesday,False,2026-02-10
2026-01-27 19:18:02,4658,mobile,Srbija,4,0,0.0,11,83,Opera,0.0,0.0,0.0,19,Tuesday,False,2026-01-27
2026-02-15 15:55:24,628,mobile,Bosna i Hercegovina,4,0,0.0,9,74,Safari,0.0,0.0,0.0,15,Sunday,True,2026-02-15
2026-02-16 06:53:45,2728,desktop,Srbija,5,0,0.0,6,26,Edge,0.0,0.0,0.0,6,Monday,False,2026-02-16
2026-02-03 07:16:39,3970,mobile,Hrvatska,4,0,0.0,11,100,Firefox,0.0,0.0,0.0,7,Tuesday,False,2026-02-03
2026-01-26 12:28:37,1791,mobile,Makedonija,8,0,0.0,2,30,Chrome,0.0,0.0,0.0,12,Monday,False,2026-01-26
2026-02-12 11:42:06,493,mobile,Srbija,6,0,0.0,17,97,Chrome,0.0,0.0,0.0,11,Thursday,False,2026-02-12
2026-01-23 20:03:46,334,mobile,Srbija,3,0,0.0,4,77,Firefox,0.0,0.0,0.0,20,Friday,False,2026-01-23
2026-01-30 16:13:01,2099,mobile,Bosna i Hercegovina,3,0,0.0,2,27,Chrome,0.0,0.0,0.0,16,Friday,False,2026-01-30
2026-02-10 08:18:44,449,desktop,Crna Gora,4,0,0.0,5,31,Edge,0.0,0.0,0.0,8,Tuesday,False,2026-02-10
2026-01-25 01:24:52,1814,mobile,Hrvatska,7,0,0.0,4,73,Safari,0.0,0.0,0.0,1,Sunday,True,2026-01-25
2026-02-03 06:21:01,1677,mobile,Makedonija,5,0,0.0,2,50,Safari,0.0,0.0,0.0,6,Tuesday,False,2026-02-03
2026-01-28 19:24:00,3600,mobile,Slovenija,6,0,0.0,2,38,Chrome,0.0,0.0,0.0,19,Wednesday,False,2026-01-28
2026-02-08 20:07:21,667,tablet,Srbija,3,0,0.0,14,90,Brave,0.0,0.0,0.0,20,Sunday,True,2026-02-08
2026-02-16 20:42:40,2101,tablet,Srbija,5,0,0.0,1,48,Safari,0.0,0.0,0.0,20,Monday,False,2026-02-16
2026-02-12 20:05:39,567,desktop,Hrvatska,7,1,0.17,15,58,Edge,0.1429,0.0243,0.17,20,Thursday,False,2026-02-12
2026-02-11 10:03:20,2617,mobile,Srbija,4,0,0.0,1,7,Safari,0.0,0.0,0.0,10,Wednesday,False,2026-02-11
2026-01-31 23:41:47,2005,desktop,Srbija,5,0,0.0,1,18,Safari,0.0,0.0,0.0,23,Saturday,True,2026-01-31
2026-01-27 06:20:58,3025,desktop,Srbija,4,0,0.0,3,58,Firefox,0.0,0.0,0.0,6,Tuesday,False,2026-01-27
2026-02-04 20:39:52,1344,mobile,Srbija,6,1,1.65,15,3,Chrome,0.1667,0.275,1.65,20,Wednesday,False,2026-02-04
2026-02-08 06:25:03,4772,desktop,Hrvatska,4,0,0.0,16,40,Firefox,0.0,0.0,0.0,6,Sunday,True,2026-02-08
2026-02-06 10:14:21,3944,tablet,Srbija,6,0,0.0,17,51,Safari,0.0,0.0,0.0,10,Friday,False,2026-02-06
2026-02-02 14:58:04,2041,mobile,Srbija,9,1,0.36,6,46,Safari,0.1111,0.04,0.36,14,Monday,False,2026-02-02
2026-02-16 04:18:07,832,desktop,Srbija,3,0,0.0,14,30,Chrome,0.0,0.0,0.0,4,Monday,False,2026-02-16
2026-01-22 12:06:55,2529,desktop,Srbija,9,0,0.0,14,99,Chrome,0.0,0.0,0.0,12,Thursday,False,2026-01-22
2026-02-11 11:49:40,2818,mobile,Crna Gora,1,0,0.0,3,45,Safari,0.0,0.0,0.0,11,Wednesday,False,2026-02-11
2026-02-06 18:48:45,4971,desktop,Hrvatska,7,0,0.0,7,64,Edge,0.0,0.0,0.0,18,Friday,False,2026-02-06
2026-01-27 19:19:41,2804,mobile,Srbija,8,2,3.81,3,21,Chrome,0.25,0.4762,1.905,19,Tuesday,False,2026-01-27
2026-01-25 06:57:00,4570,mobile,Srbija,9,1,1.42,2,50,Firefox,0.1111,0.1578,1.42,6,Sunday,True,2026-01-25
2026-01-22 02:41:15,4690,mobile,Srbija,6,0,0.0,17,91,Safari,0.0,0.0,0.0,2,Thursday,False,2026-01-22
2026-02-09 20:28:57,3643,desktop,Srbija,4,0,0.0,7,54,Firefox,0.0,0.0,0.0,20,Monday,False,2026-02-09
2026-01-28 15:53:20,611,desktop,Srbija,7,0,0.0,8,6,Opera,0.0,0.0,0.0,15,Wednesday,False,2026-01-28
2026-01-22 15:38:33,3310,mobile,Srbija,1,0,0.0,5,52,Safari,0.0,0.0,0.0,15,Thursday,False,2026-01-22
2026-01-21 23:10:18,1608,desktop,Makedonija,4,0,0.0,6,57,Safari,0.0,0.0,0.0,23,Wednesday,False,2026-01-21
2026-02-16 13:06:05,2657,mobile,Srbija,4,0,0.0,4,1,Edge,0.0,0.0,0.0,13,Monday,False,2026-02-16
2026-02-08 08:17:06,3246,mobile,Slovenija,5,0,0.0,4,70,Chrome,0.0,0.0,0.0,8,Sunday,True,2026-02-08
2026-01-22 18:57:53,1832,tablet,Srbija,3,0,0.0,9,77,Chrome,0.0,0.0,0.0,18,Thursday,False,2026-01-22
2026-02-17 20:27:10,1270,desktop,Srbija,5,0,0.0,5,7,Chrome,0.0,0.0,0.0,20,Tuesday,False,2026-02-17
2026-02-14 14:39:48,1869,mobile,Srbija,3,0,0.0,5,10,Chrome,0.0,0.0,0.0,14,Saturday,True,2026-02-14
2026-02-16 18:42:32,1527,mobile,Crna Gora,4,0,0.0,9,4,Chrome,0.0,0.0,0.0,18,Monday,False,2026-02-16
2026-02-15 15:02:53,1585,mobile,Bosna i Hercegovina,2,0,0.0,9,84,Chrome,0.0,0.0,0.0,15,Sunday,True,2026-02-15
2026-02-01 12:42:32,75,mobile,Srbija,1,0,0.0,2,92,Chrome,0.0,0.0,0.0,12,Sunday,True,2026-02-01
2026-02-06 02:36:00,3742,desktop,Srbija,6,0,0.0,5,28,Chrome,0.0,0.0,0.0,2,Friday,False,2026-02-06
2026-02-04 08:52:46,2686,mobile,Hrvatska,5,1,0.11,3,92,Chrome,0.2,0.022,0.11,8,Wednesday,False,2026-02-04
2026-02-13 14:00:42,2312,mobile,Srbija,7,0,0.0,13,72,Firefox,0.0,0.0,0.0,14,Friday,False,2026-02-13
2026-01-27 12:52:58,708,mobile,Srbija,6,0,0.0,4,83,Firefox,0.0,0.0,0.0,12,Tuesday,False,2026-01-27
2026-02-05 20:23:26,1324,mobile,Bosna i Hercegovina,7,1,0.72,2,28,Edge,0.1429,0.1029,0.72,20,Thursday,False,2026-02-05
2026-02-09 06:45:44,2976,tablet,Srbija,1,0,0.0,2,61,Chrome,0.0,0.0,0.0,6,Monday,False,2026-02-09
2026-01-26 04:16:10,2593,mobile,Srbija,3,1,0.66,1,52,Chrome,0.3333,0.22,0.66,4,Monday,False,2026-01-26
2026-02-19 06:54:48,3752,desktop,Srbija,7,0,0.0,9,48,Firefox,0.0,0.0,0.0,6,Thursday,False,2026-02-19
2026-02-16 18:26:43,2034,desktop,Slovenija,6,1,0.36,5,86,Safari,0.1667,0.06,0.36,18,Monday,False,2026-02-16
2026-01-29 16:47:46,2531,mobile,Srbija,6,0,0.0,9,8,Chrome,0.0,0.0,0.0,16,Thursday,False,2026-01-29
2026-02-12 17:39:46,3336,desktop,Hrvatska,7,0,0.0,14,96,Chrome,0.0,0.0,0.0,17,Thursday,False,2026-02-12
2026-01-21 08:31:52,3108,mobile,Srbija,9,0,0.0,3,47,Safari,0.0,0.0,0.0,8,Wednesday,False,2026-01-21
2026-02-15 15:09:13,2532,mobile,Srbija,5,1,0.58,7,27,Chrome,0.2,0.116,0.58,15,Sunday,True,2026-02-15
2026-02-11 19:55:00,2626,tablet,Srbija,3,0,0.0,4,26,Chrome,0.0,0.0,0.0,19,Wednesday,False,2026-02-11
2026-01-22 18:28:22,439,tablet,Makedonija,7,0,0.0,3,17,Safari,0.0,0.0,0.0,18,Thursday,False,2026-01-22
2026-02-02 13:26:39,923,mobile,Hrvatska,4,0,0.0,14,87,Edge,0.0,0.0,0.0,13,Monday,False,2026-02-02
2026-02-19 06:29:57,3073,mobile,Bosna i Hercegovina,5,0,0.0,16,68,Firefox,0.0,0.0,0.0,6,Thursday,False,2026-02-19
2026-02-18 21:39:44,3419,mobile,Hrvatska,7,0,0.0,7,38,Chrome,0.0,0.0,0.0,21,Wednesday,False,2026-02-18
2026-02-07 15:37:10,980,mobile,Srbija,4,0,0.0,1,71,Chrome,0.0,0.0,0.0,15,Saturday,True,2026-02-07
2026-02-05 21:18:12,4495,mobile,Hrvatska,7,0,0.0,6,88,Chrome,0.0,0.0,0.0,21,Thursday,False,2026-02-05
2026-02-19 13:22:19,1316,mobile,Srbija,6,1,0.21,3,54,Firefox,0.1667,0.035,0.21,13,Thursday,False,2026-02-19
2026-02-12 09:01:31,4667,desktop,Srbija,5,0,0.0,16,48,Chrome,0.0,0.0,0.0,9,Thursday,False,2026-02-12
2026-02-05 10:12:22,1906,desktop,Srbija,5,0,0.0,2,40,Chrome,0.0,0.0,0.0,10,Thursday,False,2026-02-05
2026-02-01 13:43:35,2899,mobile,Srbija,4,0,0.0,2,69,Chrome,0.0,0.0,0.0,13,Sunday,True,2026-02-01
2026-02-15 17:43:07,1922,desktop,Slovenija,6,1,0.37,7,75,Chrome,0.1667,0.0617,0.37,17,Sunday,True,2026-02-15
2026-02-19 19:35:09,2812,desktop,Srbija,1,0,0.0,4,62,Edge,0.0,0.0,0.0,19,Thursday,False,2026-02-19
2026-02-14 09:37:40,3314,mobile,Srbija,8,0,0.0,1,33,Chrome,0.0,0.0,0.0,9,Saturday,True,2026-02-14
2026-02-18 08:39:27,55,mobile,Srbija,6,0,0.0,10,88,Safari,0.0,0.0,0.0,8,Wednesday,False,2026-02-18
2026-02-10 09:49:47,176,mobile,Bosna i Hercegovina,2,0,0.0,19,42,Chrome,0.0,0.0,0.0,9,Tuesday,False,2026-02-10
2026-02-17 22:53:25,3173,desktop,Srbija,4,0,0.0,20,73,Brave,0.0,0.0,0.0,22,Tuesday,False,2026-02-17
2026-02-03 08:48:29,4434,mobile,Srbija,6,0,0.0,5,3,Firefox,0.0,0.0,0.0,8,Tuesday,False,2026-02-03
2026-02-07 11:01:14,4529,mobile,Crna Gora,5,0,0.0,18,10,Safari,0.0,0.0,0.0,11,Saturday,True,2026-02-07
2026-02-18 14:10:17,2637,desktop,Crna Gora,6,0,0.0,2,70,Firefox,0.0,0.0,0.0,14,Wednesday,False,2026-02-18
2026-02-18 15:31:38,2905,tablet,Srbija,9,0,0.0,8,82,Chrome,0.0,0.0,0.0,15,Wednesday,False,2026-02-18
2026-02-10 20:56:06,2705,desktop,Srbija,5,1,0.86,18,98,Chrome,0.2,0.172,0.86,20,Tuesday,False,2026-02-10
2026-02-06 07:20:36,1536,mobile,Srbija,7,1,1.37,1,30,Chrome,0.1429,0.1957,1.37,7,Friday,False,2026-02-06
2026-02-19 06:12:21,2626,mobile,Srbija,5,0,0.0,4,29,Opera,0.0,0.0,0.0,6,Thursday,False,2026-02-19
2026-02-13 11:38:20,1063,mobile,Srbija,4,0,0.0,10,54,Brave,0.0,0.0,0.0,11,Friday,False,2026-02-13
2026-01-27 13:02:06,1630,mobile,Srbija,2,0,0.0,11,14,Brave,0.0,0.0,0.0,13,Tuesday,False,2026-01-27
2026-01-26 12:35:26,1181,tablet,Makedonija,2,0,0.0,6,36,Firefox,0.0,0.0,0.0,12,Monday,False,2026-01-26
